NodeName,index,TCP_x,TCP_y,TCP_z,TCP_Rx,TCP_Ry,TCP_Rz,FLANGE_x,FLANGE_y,FLANGE_z,RowDataSensor0,RowDataSensor1,RowDataSensor2,RowDataSensor3,RowDataSensor4,RowDataSensor5,SPI0-0,SPI0-1,SPI0-2,SPI0-3,SPI0-4,SPI0-5,SPI0-6,SPI0-7,SPI1-0,SPI1-1,SPI1-2,SPI1-3,SPI1-4,SPI1-5,SPI1-6,SPI1-7
LEVEL2_05_01,12230,463.729,71.0257,223.665,3.13687,2.46089,-1.60659,511.73,223.492,322.188,-7.32432,4.68528,2.0847,-0.00558063,-0.0565638,-0.0233266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12231,463.728,71.0262,223.662,3.13687,2.46088,-1.60635,511.702,223.486,322.211,-8.4544,4.47637,2.9926,-0.0100667,-0.0315042,-0.0231694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12232,463.729,71.0327,223.658,3.13688,2.46089,-1.60611,511.673,223.48,322.235,-7.91156,4.27818,1.95449,0.00264089,-0.0796474,-0.00747006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12233,463.729,71.0327,223.658,3.13688,2.46089,-1.60611,511.673,223.48,322.235,-7.91156,4.27818,1.95449,0.00264089,-0.0796474,-0.00747006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12234,463.729,71.0327,223.658,3.13688,2.46089,-1.60611,511.673,223.48,322.235,-7.91156,4.27818,1.95449,0.00264089,-0.0796474,-0.00747006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12235,463.738,71.0418,223.657,3.13691,2.46092,-1.60536,511.586,223.463,322.305,-8.68642,4.17071,2.94123,-0.0134529,-0.0921138,-0.0126248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12236,463.738,71.0418,223.657,3.13691,2.46092,-1.60536,511.586,223.463,322.305,-8.68642,4.17071,2.94123,-0.0134529,-0.0921138,-0.0126248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12237,463.738,71.0418,223.657,3.13691,2.46092,-1.60536,511.586,223.463,322.305,-8.68642,4.17071,2.94123,-0.0134529,-0.0921138,-0.0126248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12238,463.747,71.0463,223.658,3.13692,2.46093,-1.60461,511.5,223.445,322.376,-8.28906,4.22023,2.34863,0.0249636,-0.0701462,-0.000309414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12239,463.753,71.0517,223.659,3.13692,2.46094,-1.60435,511.472,223.439,322.399,-8.39324,4.16435,2.21947,0.0373296,-0.0643667,-0.000502388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12240,463.76,71.0565,223.66,3.13693,2.46095,-1.60409,511.443,223.433,322.423,-8.31257,3.75532,1.88067,0.0137616,-0.0846245,-0.00930673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12241,463.766,71.0574,223.661,3.13693,2.46096,-1.60384,511.414,223.427,322.446,-8.48114,4.19035,2.3255,0.0164836,-0.10422,-0.0204499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12242,463.772,71.061,223.665,3.13694,2.46098,-1.60358,511.385,223.421,322.47,-8.34054,4.03807,2.55196,-0.0011589,-0.118534,-0.0286597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12243,463.781,71.0679,223.665,3.13693,2.461,-1.60331,511.357,223.415,322.494,-8.76815,4.2367,2.0059,0.00172632,-0.0974645,-0.019226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12244,463.8,71.0777,223.67,3.13695,2.46104,-1.60279,511.299,223.403,322.541,-8.66578,4.31359,2.42722,0.00631958,-0.108277,0.00515021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12245,463.809,71.0824,223.671,3.13696,2.46106,-1.60253,511.27,223.397,322.564,-8.93902,4.19697,2.16213,-0.00248843,-0.107649,-0.00572992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12246,463.809,71.0824,223.671,3.13696,2.46106,-1.60253,511.27,223.397,322.564,-8.93902,4.19697,2.16213,-0.00248843,-0.107649,-0.00572992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12247,463.825,71.0925,223.675,3.13697,2.46108,-1.60201,511.213,223.385,322.611,-8.91156,4.00302,2.091,0.00362253,-0.115499,-0.0322914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12248,463.834,71.098,223.675,3.13698,2.46111,-1.60176,511.184,223.379,322.635,-8.83231,3.80166,2.11879,0.0125835,-0.112775,-0.0184866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12249,463.843,71.1034,223.678,3.13698,2.46113,-1.60149,511.155,223.373,322.658,-8.87856,3.91328,1.96922,0.0250783,-0.113286,-0.00406395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12250,463.849,71.1085,223.682,3.13698,2.46114,-1.60123,511.127,223.367,322.682,-8.94004,3.9477,1.9264,0.0193285,-0.120467,-0.00960191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12251,463.858,71.1109,223.685,3.13698,2.46116,-1.60097,511.098,223.361,322.705,-8.96245,3.89061,2.01234,-0.00402313,-0.129625,-0.0181943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12252,463.858,71.1109,223.685,3.13698,2.46116,-1.60097,511.098,223.361,322.705,-8.96245,3.89061,2.01234,-0.00402313,-0.129625,-0.0181943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12253,463.858,71.1109,223.685,3.13698,2.46116,-1.60097,511.098,223.361,322.705,-8.96245,3.89061,2.01234,-0.00402313,-0.129625,-0.0181943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12254,463.892,71.1304,223.701,3.137,2.46123,-1.59995,510.983,223.336,322.799,-8.95081,3.88175,1.703,0.0233211,-0.127439,-0.0121799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12255,463.892,71.1304,223.701,3.137,2.46123,-1.59995,510.983,223.336,322.799,-8.95081,3.88175,1.703,0.0233211,-0.127439,-0.0121799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12256,463.892,71.1304,223.701,3.137,2.46123,-1.59995,510.983,223.336,322.799,-8.95081,3.88175,1.703,0.0233211,-0.127439,-0.0121799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12257,463.892,71.1304,223.701,3.137,2.46123,-1.59995,510.983,223.336,322.799,-8.95081,3.88175,1.703,0.0233211,-0.127439,-0.0121799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12258,463.918,71.1419,223.715,3.137,2.46129,-1.59917,510.897,223.318,322.869,-8.68774,4.1953,1.54662,-0.00330929,-0.137248,-0.0259679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12259,463.934,71.1525,223.723,3.137,2.46132,-1.59865,510.839,223.306,322.916,-8.77424,4.22878,1.73135,-0.00695645,-0.125576,-0.00454668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12260,463.934,71.1525,223.723,3.137,2.46132,-1.59865,510.839,223.306,322.916,-8.77424,4.22878,1.73135,-0.00695645,-0.125576,-0.00454668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12261,463.942,71.156,223.727,3.137,2.46134,-1.59839,510.811,223.3,322.94,-8.95813,4.15014,1.70714,-0.00640181,-0.130241,-0.000203764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12262,463.956,71.1614,223.734,3.137,2.46136,-1.59788,510.753,223.287,322.987,-9.1399,3.70593,1.79072,-0.000137796,-0.15234,-0.0274289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12263,463.964,71.1637,223.737,3.13699,2.46137,-1.59762,510.724,223.281,323.01,-9.19912,3.60697,1.90917,0.0162512,-0.147378,-0.0248034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12264,463.973,71.1637,223.741,3.13698,2.46139,-1.59737,510.696,223.275,323.034,-9.19728,3.44571,1.70658,0.0267731,-0.137393,-0.012891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12265,463.973,71.1637,223.741,3.13698,2.46139,-1.59737,510.696,223.275,323.034,-9.19728,3.44571,1.70658,0.0267731,-0.137393,-0.012891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12266,463.992,71.1698,223.746,3.13697,2.46143,-1.59683,510.638,223.262,323.081,-9.11963,3.57416,1.75572,0.021466,-0.134521,-0.0150674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12267,464.001,71.1677,223.751,3.13695,2.46145,-1.59658,510.61,223.256,323.104,-9.22843,3.71319,1.7138,0.0037365,-0.135869,-0.0198466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12268,464.001,71.1677,223.751,3.13695,2.46145,-1.59658,510.61,223.256,323.104,-9.22843,3.71319,1.7138,0.0037365,-0.135869,-0.0198466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12269,464.01,71.1715,223.754,3.13694,2.46146,-1.59631,510.581,223.25,323.128,-9.25265,3.7894,1.70062,-0.00952494,-0.145835,-0.017817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12270,464.027,71.1759,223.761,3.13692,2.46151,-1.5958,510.523,223.238,323.175,-9.41834,3.83366,1.92801,0.00338958,-0.153167,-0.000117711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12271,464.027,71.1759,223.761,3.13692,2.46151,-1.5958,510.523,223.238,323.175,-9.41834,3.83366,1.92801,0.00338958,-0.153167,-0.000117711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12272,464.038,71.1767,223.767,3.13691,2.46153,-1.59529,510.466,223.225,323.222,-9.58305,3.65855,1.86728,0.014514,-0.148138,-0.0122011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12273,464.045,71.1789,223.77,3.13691,2.46154,-1.59503,510.437,223.219,323.245,-9.42408,3.46739,1.89665,0.00954682,-0.156856,-0.0155748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12274,464.051,71.1797,223.768,3.13691,2.46155,-1.59478,510.409,223.212,323.269,-9.42925,3.39902,1.6749,0.0137283,-0.155219,-0.0197181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12275,464.062,71.1842,223.766,3.13688,2.46156,-1.59426,510.351,223.2,323.316,-9.37343,3.40509,1.76477,0.0248524,-0.146405,-0.00566807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12276,464.062,71.1842,223.766,3.13688,2.46156,-1.59426,510.351,223.2,323.316,-9.37343,3.40509,1.76477,0.0248524,-0.146405,-0.00566807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12277,464.077,71.1839,223.767,3.13687,2.46159,-1.59374,510.294,223.187,323.363,-9.55292,3.65522,1.44587,0.0149421,-0.158821,0.00160596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12278,464.084,71.1854,223.762,3.13686,2.4616,-1.59348,510.265,223.181,323.386,-9.65882,3.61873,1.53239,0.00814237,-0.173822,-0.0015705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12279,464.084,71.1854,223.762,3.13686,2.4616,-1.59348,510.265,223.181,323.386,-9.65882,3.61873,1.53239,0.00814237,-0.173822,-0.0015705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12280,464.092,71.1841,223.755,3.13684,2.4616,-1.59297,510.208,223.168,323.433,-10,3.41398,1.39352,0.0254575,-0.178183,-0.00435355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12281,464.096,71.1839,223.75,3.13683,2.4616,-1.59271,510.179,223.162,323.456,-10.1242,3.37415,1.24904,0.0428221,-0.183703,0.00170329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12282,464.101,71.1864,223.745,3.13683,2.4616,-1.59245,510.15,223.155,323.48,-10.2192,3.30371,1.25683,0.0481012,-0.193308,0.00155009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12283,464.106,71.1869,223.743,3.13682,2.46161,-1.59219,510.122,223.149,323.503,-10.4991,3.19122,1.23271,0.038899,-0.196116,-0.00637155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12284,464.106,71.1869,223.743,3.13682,2.46161,-1.59219,510.122,223.149,323.503,-10.4991,3.19122,1.23271,0.038899,-0.196116,-0.00637155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12285,464.106,71.1869,223.743,3.13682,2.46161,-1.59219,510.122,223.149,323.503,-10.4991,3.19122,1.23271,0.038899,-0.196116,-0.00637155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12286,464.116,71.1849,223.728,3.13679,2.46161,-1.59142,510.036,223.13,323.574,-10.6869,3.36629,1.28382,0.0433617,-0.210981,0.0006978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12287,464.116,71.1849,223.728,3.13679,2.46161,-1.59142,510.036,223.13,323.574,-10.6869,3.36629,1.28382,0.0433617,-0.210981,0.0006978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12288,464.118,71.1842,223.717,3.13677,2.4616,-1.59091,509.978,223.117,323.621,-10.5142,3.3482,1.303,0.0337085,-0.204224,0.00428193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12289,464.118,71.1806,223.714,3.13676,2.4616,-1.59066,509.949,223.111,323.644,-10.3745,3.38739,1.37302,0.0315833,-0.200493,-0.00214888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12290,464.117,71.1753,223.708,3.13675,2.46159,-1.59042,509.921,223.104,323.668,-10.4145,3.38841,1.30324,0.0363,-0.198309,-0.00554066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12291,464.114,71.1749,223.699,3.13674,2.46157,-1.59017,509.892,223.098,323.691,-10.505,3.29898,1.2776,0.0444876,-0.199979,-0.00583955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12292,464.105,71.1709,223.687,3.13673,2.46154,-1.58969,509.835,223.085,323.738,-10.8662,3.13563,1.57295,0.0619665,-0.216155,-0.00524888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12293,464.105,71.1709,223.687,3.13673,2.46154,-1.58969,509.835,223.085,323.738,-10.8662,3.13563,1.57295,0.0619665,-0.216155,-0.00524888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12294,464.096,71.1672,223.675,3.13674,2.46152,-1.58922,509.777,223.072,323.785,-11.0842,3.30138,1.62379,0.0567238,-0.242286,-0.00249144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12295,464.096,71.1672,223.675,3.13674,2.46152,-1.58922,509.777,223.072,323.785,-11.0842,3.30138,1.62379,0.0567238,-0.242286,-0.00249144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12296,464.096,71.1672,223.675,3.13674,2.46152,-1.58922,509.777,223.072,323.785,-11.0842,3.30138,1.62379,0.0567238,-0.242286,-0.00249144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12297,464.089,71.1651,223.656,3.13675,2.46149,-1.58874,509.72,223.059,323.832,-11.232,3.53157,1.43191,0.0402622,-0.228919,-0.00289956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12298,464.089,71.1651,223.656,3.13675,2.46149,-1.58874,509.72,223.059,323.832,-11.232,3.53157,1.43191,0.0402622,-0.228919,-0.00289956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12299,464.089,71.1651,223.656,3.13675,2.46149,-1.58874,509.72,223.059,323.832,-11.232,3.53157,1.43191,0.0402622,-0.228919,-0.00289956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12300,464.08,71.1626,223.635,3.13676,2.46146,-1.58802,509.634,223.039,323.902,-11.1626,3.61189,1.29695,0.0514455,-0.233975,-0.000955237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12301,464.072,71.1639,223.618,3.13678,2.46142,-1.58755,509.577,223.026,323.949,-11.1345,3.58752,1.81672,0.0583299,-0.23958,-0.0107735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12302,464.067,71.1612,223.612,3.13678,2.46141,-1.58731,509.548,223.02,323.973,-11.1565,3.69524,1.47953,0.060024,-0.23784,-0.0045716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12303,464.065,71.1622,223.606,3.13679,2.4614,-1.58707,509.519,223.013,323.996,-11.2781,3.73446,1.20573,0.0510646,-0.234419,-0.000478471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12304,464.057,71.1611,223.6,3.13679,2.46138,-1.58684,509.491,223.007,324.019,-11.2526,3.73656,1.58941,0.0415452,-0.240757,0.000510219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12305,464.054,71.1606,223.594,3.13679,2.46137,-1.5866,509.462,223,324.043,-11.4573,3.81007,1.73546,0.0408795,-0.241952,-0.00194322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12306,464.052,71.1602,223.593,3.1368,2.46136,-1.58636,509.433,222.993,324.066,-11.4467,3.62694,1.40926,0.039985,-0.252162,-0.00332274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12307,464.052,71.1602,223.593,3.1368,2.46136,-1.58636,509.433,222.993,324.066,-11.4467,3.62694,1.40926,0.039985,-0.252162,-0.00332274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12308,464.049,71.1601,223.577,3.1368,2.46134,-1.58563,509.347,222.974,324.137,-11.4613,3.41891,1.68476,0.0624068,-0.255755,-0.00577449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12309,464.049,71.1603,223.571,3.1368,2.46133,-1.58538,509.319,222.967,324.16,-11.3683,3.44936,1.46532,0.0645609,-0.249169,-0.0094094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12310,464.049,71.1603,223.571,3.1368,2.46133,-1.58538,509.319,222.967,324.16,-11.3683,3.44936,1.46532,0.0645609,-0.249169,-0.0094094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12311,464.049,71.1607,223.568,3.13679,2.46133,-1.58513,509.29,222.96,324.184,-11.273,3.36925,1.59553,0.0573489,-0.243107,-0.00608577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12312,464.051,71.1625,223.563,3.13678,2.46133,-1.58462,509.233,222.947,324.23,-11.2474,3.47289,1.55482,0.0527075,-0.245342,-0.00222297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12313,464.051,71.1625,223.563,3.13678,2.46133,-1.58462,509.233,222.947,324.23,-11.2474,3.47289,1.55482,0.0527075,-0.245342,-0.00222297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12314,464.049,71.1619,223.558,3.13678,2.46131,-1.58412,509.175,222.934,324.277,-11.5916,3.5363,1.95998,0.052832,-0.267432,-0.00222322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12315,464.05,71.1596,223.559,3.13677,2.46131,-1.58388,509.147,222.927,324.301,-11.8452,3.39572,1.89129,0.0488433,-0.275188,-0.00367731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12316,464.05,71.1596,223.559,3.13677,2.46131,-1.58388,509.147,222.927,324.301,-11.8452,3.39572,1.89129,0.0488433,-0.275188,-0.00367731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12317,464.048,71.1592,223.559,3.13678,2.4613,-1.58339,509.089,222.914,324.348,-12.0565,3.26753,2.0137,0.0483329,-0.287242,-0.0084018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12318,464.048,71.1592,223.559,3.13678,2.4613,-1.58339,509.089,222.914,324.348,-12.0565,3.26753,2.0137,0.0483329,-0.287242,-0.0084018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12319,464.049,71.1624,223.557,3.13678,2.4613,-1.58313,509.061,222.907,324.371,-12.1538,3.18214,1.98003,0.0505894,-0.27957,-0.00611604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12320,464.046,71.1645,223.559,3.13678,2.46129,-1.58264,509.004,222.893,324.418,-11.9592,3.15438,1.83645,0.0591418,-0.270789,-0.00717086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12321,464.046,71.1645,223.559,3.13678,2.46129,-1.58264,509.004,222.893,324.418,-11.9592,3.15438,1.83645,0.0591418,-0.270789,-0.00717086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12322,464.044,71.1669,223.56,3.13679,2.46129,-1.58215,508.946,222.88,324.465,-11.7025,3.08041,1.87333,0.0567255,-0.276338,-0.00665468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12323,464.043,71.1677,223.564,3.13678,2.46128,-1.58191,508.918,222.873,324.488,-11.7742,3.08748,1.82792,0.0556777,-0.27274,-0.0101233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12324,464.04,71.1678,223.568,3.13678,2.46128,-1.58166,508.889,222.866,324.512,-11.5827,3.1371,2.12559,0.0543278,-0.277452,-0.008844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12325,464.036,71.166,223.573,3.13678,2.46128,-1.58143,508.86,222.86,324.535,-11.5336,3.24039,2.09936,0.053651,-0.274401,-0.00535833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12326,464.031,71.1686,223.578,3.13678,2.46127,-1.58094,508.803,222.846,324.582,-11.4572,3.35681,2.02711,0.0451964,-0.271488,-0.00705037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12327,464.029,71.1702,223.581,3.13679,2.46126,-1.5807,508.774,222.839,324.605,-11.5705,3.33588,2.30138,0.0453049,-0.267396,-0.00975255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12328,464.029,71.1702,223.581,3.13679,2.46126,-1.5807,508.774,222.839,324.605,-11.5705,3.33588,2.30138,0.0453049,-0.267396,-0.00975255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12329,464.029,71.1702,223.581,3.13679,2.46126,-1.5807,508.774,222.839,324.605,-11.5705,3.33588,2.30138,0.0453049,-0.267396,-0.00975255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12330,464.029,71.1702,223.581,3.13679,2.46126,-1.5807,508.774,222.839,324.605,-11.5705,3.33588,2.30138,0.0453049,-0.267396,-0.00975255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12331,464.014,71.1737,223.579,3.13679,2.46122,-1.57975,508.66,222.812,324.699,-11.5495,3.22408,2.6217,0.0504175,-0.271533,-0.011061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12332,464.014,71.1758,223.586,3.1368,2.46122,-1.57951,508.631,222.805,324.722,-11.5296,3.32672,2.35943,0.0463505,-0.26298,-0.014373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12333,464.013,71.1782,223.593,3.13681,2.46123,-1.57927,508.603,222.798,324.746,-11.4365,3.45185,2.45043,0.0395913,-0.257792,-0.0110553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12334,464.013,71.1782,223.593,3.13681,2.46123,-1.57927,508.603,222.798,324.746,-11.4365,3.45185,2.45043,0.0395913,-0.257792,-0.0110553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12335,464.013,71.1782,223.593,3.13681,2.46123,-1.57927,508.603,222.798,324.746,-11.4365,3.45185,2.45043,0.0395913,-0.257792,-0.0110553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12336,464.013,71.1782,223.593,3.13681,2.46123,-1.57927,508.603,222.798,324.746,-11.4365,3.45185,2.45043,0.0395913,-0.257792,-0.0110553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12337,464.013,71.1782,223.593,3.13681,2.46123,-1.57927,508.603,222.798,324.746,-11.4365,3.45185,2.45043,0.0395913,-0.257792,-0.0110553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12338,464.002,71.1854,223.615,3.13684,2.46122,-1.57808,508.46,222.764,324.863,-11.4784,3.43553,2.75708,0.0455237,-0.271724,-0.00980531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12339,464.002,71.1854,223.615,3.13684,2.46122,-1.57808,508.46,222.764,324.863,-11.4784,3.43553,2.75708,0.0455237,-0.271724,-0.00980531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12340,464.002,71.1854,223.615,3.13684,2.46122,-1.57808,508.46,222.764,324.863,-11.4784,3.43553,2.75708,0.0455237,-0.271724,-0.00980531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12341,464.002,71.1854,223.615,3.13684,2.46122,-1.57808,508.46,222.764,324.863,-11.4784,3.43553,2.75708,0.0455237,-0.271724,-0.00980531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVEL2_05_01,12342,464.002,71.1854,223.615,3.13684,2.46122,-1.57808,508.46,222.764,324.863,-11.4784,3.43553,2.75708,0.0455237,-0.271724,-0.00980531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
