NodeName,Index,TCP_x,TCP_y,TCP_z,TCP_Rx,TCP_Ry,TCP_Rz,FLANGE_x,FLANGE_y,FLANGE_z,FLANGE_Rx,FLANGE_Ry,FLANGR_Rz,RawDataSensor0,RawDataSensor1,RawDataSensor2,RawDataSensor3,RawDataSensor4,RawDataSensor5,SPI0-0,SPI0-1,SPI0-2,SPI0-3,SPI0-4,SPI0-5,SPI0-6,SPI0-7,SPI1-0,SPI1-1,SPI1-2,SPI1-3,SPI1-4,SPI1-5,SPI1-6,SPI1-7,
LEVER1_15_11,1844,458.808,-72.7082,224.39,3.13859,2.36222,-1.34265,-155.99939,-3.5015302,104.60346,-98.903435,21.60229,87.307655,7.34325,2.48407,-1.70219,-0.412149,0.648615,-0.0130027,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1845,458.808,-72.7082,224.39,3.13859,2.36222,-1.34265,-155.99939,-3.5015302,104.60346,-98.903435,21.60229,87.307655,7.34325,2.48407,-1.70219,-0.412149,0.648615,-0.0130027,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1846,458.785,-72.7067,224.399,3.13857,2.36218,-1.34207,-155.9969,-3.5828674,104.60374,-98.88521,21.581017,87.30565,7.24297,2.38823,-1.37665,-0.414765,0.649234,-0.0124238,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1847,458.771,-72.7053,224.404,3.13857,2.36216,-1.34178,-155.99615,-3.6231737,104.60281,-98.87638,21.570667,87.30464,7.33962,2.5109,-1.3111,-0.405356,0.641913,-0.0155064,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1848,458.749,-72.7027,224.407,3.13857,2.36212,-1.34121,-155.99367,-3.7038076,104.6038,-98.85815,21.549397,87.30265,7.43028,2.66133,-1.24708,-0.415997,0.645552,-0.0102137,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1849,458.755,-72.7077,224.397,3.13858,2.36211,-1.34099,-155.99294,-3.744825,104.60358,-98.84932,21.539047,87.30165,7.6596,2.92344,-0.94483,-0.419766,0.645685,-0.00700819,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1850,458.755,-72.7077,224.397,3.13858,2.36211,-1.34099,-155.99294,-3.744825,104.60358,-98.84932,21.539047,87.30165,7.6596,2.92344,-0.94483,-0.419766,0.645685,-0.00700819,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1851,458.733,-72.7044,224.401,3.13857,2.36207,-1.34041,-155.99045,-3.8254511,104.60315,-98.83107,21.517776,87.299675,8.12708,3.32788,-1.34105,-0.432592,0.671757,-0.0220927,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1852,458.722,-72.7024,224.401,3.13858,2.36205,-1.34013,-155.9887,-3.8657713,104.60364,-98.82223,21.506855,87.2987,8.27951,3.25429,-1.12883,-0.443983,0.683048,-0.0175679,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1853,458.711,-72.7014,224.402,3.13857,2.36203,-1.33984,-155.98795,-3.9060776,104.602715,-98.81281,21.496506,87.29771,8.32178,3.13224,-0.951478,-0.444851,0.681616,-0.00833256,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1854,458.699,-72.7021,224.406,3.13856,2.36201,-1.33955,-155.9862,-3.9463978,104.60321,-98.80397,21.485584,87.29674,8.14264,3.04451,-1.11764,-0.432617,0.67514,-0.0110514,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1855,458.688,-72.7007,224.407,3.13855,2.36199,-1.33926,-155.98546,-3.9874148,104.60299,-98.795135,21.475235,87.295746,7.98457,2.72836,-1.07548,-0.430905,0.665633,-0.0170015,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1856,458.688,-72.7007,224.407,3.13855,2.36199,-1.33926,-155.98546,-3.9874148,104.60299,-98.795135,21.475235,87.295746,7.98457,2.72836,-1.07548,-0.430905,0.665633,-0.0170015,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1857,458.669,-72.7026,224.408,3.13854,2.36195,-1.3387,-155.98297,-4.067338,104.60327,-98.77687,21.453964,87.2938,7.7715,2.75474,-0.660613,-0.421866,0.649979,-0.00268305,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1858,458.669,-72.7026,224.408,3.13854,2.36195,-1.3387,-155.98297,-4.067338,104.60327,-98.77687,21.453964,87.2938,7.7715,2.75474,-0.660613,-0.421866,0.649979,-0.00268305,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1859,458.65,-72.7083,224.414,3.13851,2.36193,-1.33813,-155.98048,-4.148675,104.603546,-98.7586,21.432693,87.291855,7.87645,3.05866,-0.727676,-0.425528,0.648576,-0.0122915,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1860,458.64,-72.7109,224.415,3.1385,2.36192,-1.33784,-155.97874,-4.1889877,104.60262,-98.749756,21.422344,87.29087,8.02303,3.13445,-0.402592,-0.431404,0.657769,-0.0197844,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1861,458.64,-72.7109,224.415,3.1385,2.36192,-1.33784,-155.97874,-4.1889877,104.60262,-98.749756,21.422344,87.29087,8.02303,3.13445,-0.402592,-0.431404,0.657769,-0.0197844,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1862,458.619,-72.7191,224.422,3.13846,2.36188,-1.33726,-155.97626,-4.270325,104.6029,-98.731476,21.401075,87.28895,8.43744,3.16348,-0.449385,-0.415601,0.656262,-0.00923873,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1863,458.611,-72.7212,224.426,3.13844,2.36188,-1.33697,-155.9745,-4.309934,104.60269,-98.72262,21.390154,87.288,8.51938,3.04233,-0.0889193,-0.399449,0.657369,-0.0143277,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1864,458.602,-72.7244,224.43,3.13841,2.36187,-1.33668,-155.97377,-4.350951,104.60247,-98.713196,21.379805,87.287025,8.59309,2.78594,0.210918,-0.392187,0.656578,-0.0230434,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1865,458.596,-72.7251,224.433,3.13839,2.36187,-1.33639,-155.97202,-4.3912716,104.60296,-98.70433,21.368883,87.28609,8.64734,2.60768,0.260141,-0.388897,0.651547,-0.0186117,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1866,458.585,-72.7286,224.436,3.13837,2.36185,-1.3361,-155.97028,-4.430881,104.60275,-98.69547,21.358536,87.285126,8.56854,2.56027,0.224658,-0.385689,0.646498,-0.00947143,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1867,458.573,-72.7343,224.441,3.13834,2.36185,-1.33554,-155.96779,-4.512218,104.60303,-98.67718,21.337265,87.28322,8.5554,2.72081,0.636398,-0.375145,0.633117,-0.0182734,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1868,458.573,-72.7343,224.441,3.13834,2.36185,-1.33554,-155.96779,-4.512218,104.60303,-98.67718,21.337265,87.28322,8.5554,2.72081,0.636398,-0.375145,0.633117,-0.0182734,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1869,458.568,-72.7384,224.444,3.13832,2.36184,-1.33526,-155.96603,-4.552531,104.602104,-98.66775,21.326918,87.28226,8.61339,2.7338,0.731506,-0.377085,0.634409,-0.0228992,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1870,458.561,-72.7425,224.451,3.13831,2.36184,-1.33472,-155.96356,-4.6338677,104.60238,-98.65001,21.305649,87.28038,8.73971,2.82587,0.825115,-0.377635,0.642342,-0.0142731,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1871,458.558,-72.7471,224.454,3.1383,2.36185,-1.33445,-155.9618,-4.674188,104.602875,-98.640564,21.294727,87.27944,8.82428,2.81148,0.92451,-0.372637,0.640478,-0.0219922,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1872,458.554,-72.7472,224.459,3.13829,2.36185,-1.33418,-155.96007,-4.7145004,104.60195,-98.6317,21.28438,87.278496,8.69138,2.82135,1.06693,-0.36356,0.644396,-0.0340332,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1873,458.548,-72.7458,224.466,3.13829,2.36184,-1.33391,-155.95932,-4.7548146,104.60244,-98.622826,21.273458,87.277565,8.81363,2.56601,1.08566,-0.368648,0.637645,-0.0311331,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1874,458.547,-72.7425,224.471,3.13829,2.36185,-1.33363,-155.95758,-4.7951345,104.602936,-98.61338,21.263111,87.27663,8.59369,2.50743,1.16289,-0.366151,0.640159,-0.0179783,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1875,458.541,-72.7458,224.476,3.13828,2.36184,-1.33336,-155.95583,-4.8354473,104.60201,-98.6045,21.25219,87.2757,8.52736,2.42282,1.39213,-0.364356,0.633718,-0.0119653,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1876,458.541,-72.7458,224.476,3.13828,2.36184,-1.33336,-155.95583,-4.8354473,104.60201,-98.6045,21.25219,87.2757,8.52736,2.42282,1.39213,-0.364356,0.633718,-0.0119653,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1877,458.526,-72.7451,224.49,3.13827,2.36183,-1.3328,-155.95334,-4.9167843,104.60229,-98.58618,21.231493,87.27383,8.52453,2.86412,1.51449,-0.360222,0.619922,-0.0265977,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1878,458.522,-72.7452,224.495,3.13827,2.36182,-1.33253,-155.9516,-4.9563937,104.60207,-98.5773,21.220573,87.27291,8.74745,3.06702,1.56488,-0.372739,0.62482,-0.0280156,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1879,458.515,-72.7483,224.5,3.13827,2.36182,-1.33225,-155.94986,-4.997417,104.60186,-98.56785,21.210226,87.27198,8.72907,3.37819,1.48054,-0.386649,0.645584,-0.0175391,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1880,458.511,-72.7493,224.508,3.13826,2.36182,-1.33197,-155.9481,-5.0377374,104.602356,-98.55897,21.199305,87.271065,8.92209,3.71989,1.30867,-0.391887,0.654225,-0.0124147,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1881,458.505,-72.7514,224.514,3.13826,2.36182,-1.33169,-155.94737,-5.0787544,104.602135,-98.549515,21.188957,87.270134,8.94302,3.85169,1.22153,-0.40209,0.659088,-0.0221727,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1882,458.503,-72.75,224.524,3.13825,2.36183,-1.33141,-155.94562,-5.118364,104.60192,-98.54063,21.178036,87.269226,9.06567,3.93776,1.33473,-0.404631,0.654805,-0.0319409,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1883,458.496,-72.7509,224.543,3.13823,2.36184,-1.33085,-155.94214,-5.199707,104.602196,-98.52228,21.156769,87.26741,8.94939,3.62323,1.08383,-0.406856,0.662883,-0.0160265,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1884,458.495,-72.7499,224.553,3.13822,2.36185,-1.33057,-155.94038,-5.2393165,104.60199,-98.51339,21.146421,87.26649,8.97893,3.44885,1.20205,-0.402488,0.659286,-0.00899716,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1885,458.492,-72.7506,224.561,3.13821,2.36185,-1.33029,-155.93864,-5.2803397,104.60177,-98.50449,21.135502,87.26559,8.96909,3.43707,1.53598,-0.392349,0.655419,-0.0158172,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1886,458.489,-72.7507,224.57,3.1382,2.36186,-1.33,-155.9369,-5.32066,104.602264,-98.49504,21.125154,87.26467,9.07963,3.42389,1.48805,-0.392714,0.65581,-0.0248704,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1887,458.486,-72.7512,224.579,3.13819,2.36187,-1.32972,-155.93616,-5.360966,104.60134,-98.486145,21.114233,87.26378,9.18437,3.57641,1.22604,-0.399289,0.663463,-0.0245553,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1888,458.483,-72.755,224.585,3.13818,2.36187,-1.32945,-155.93442,-5.4012866,104.60184,-98.47668,21.103886,87.26287,9.32423,3.7122,1.18915,-0.412019,0.67542,-0.0153533,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1889,458.479,-72.7548,224.593,3.13818,2.36188,-1.32916,-155.93268,-5.44231,104.601616,-98.46778,21.093538,87.261955,9.52635,4.10837,1.44123,-0.415134,0.686459,-0.0169455,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1890,458.475,-72.7569,224.601,3.13816,2.36188,-1.32887,-155.93092,-5.4819193,104.6014,-98.45888,21.082619,87.26107,9.68816,4.38491,1.25349,-0.422937,0.693662,-0.0271867,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1891,458.472,-72.7573,224.611,3.13815,2.36189,-1.32859,-155.92918,-5.522239,104.6019,-98.44941,21.072271,87.26017,9.71899,4.64272,0.976924,-0.433804,0.700143,-0.0307382,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1892,458.472,-72.7573,224.611,3.13815,2.36189,-1.32859,-155.92918,-5.522239,104.6019,-98.44941,21.072271,87.26017,9.71899,4.64272,0.976924,-0.433804,0.700143,-0.0307382,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1893,458.47,-72.7581,224.619,3.13814,2.36189,-1.32831,-155.92743,-5.563263,104.601685,-98.440506,21.061352,87.259285,9.7188,4.76043,1.00556,-0.445531,0.699756,-0.0272423,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1894,458.467,-72.7583,224.628,3.13813,2.3619,-1.32803,-155.92569,-5.602872,104.60147,-98.43103,21.051004,87.258385,9.74578,4.80619,1.15815,-0.451287,0.694557,-0.0171029,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1895,458.464,-72.7563,224.64,3.13811,2.36191,-1.32774,-155.92395,-5.6438956,104.60125,-98.42213,21.040085,87.25751,9.67145,4.84395,1.05325,-0.448628,0.698821,-0.015688,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1896,458.465,-72.7534,224.656,3.13811,2.36193,-1.3272,-155.92046,-5.7252393,104.60153,-98.40374,21.018818,87.25574,9.657,4.79913,1.0967,-0.45361,0.708736,-0.0169239,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1897,458.461,-72.7531,224.666,3.13811,2.36193,-1.32666,-155.91696,-5.8051686,104.601814,-98.385345,20.997553,87.25398,10.0348,5.05627,0.983528,-0.461196,0.711377,-0.0138379,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1898,458.461,-72.7567,224.672,3.13812,2.36194,-1.3264,-155.91522,-5.846192,104.60159,-98.37644,20.987206,87.25309,10.0989,5.32699,0.807596,-0.467725,0.727166,-0.0182471,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1899,458.464,-72.7565,224.675,3.13813,2.36195,-1.32615,-155.91348,-5.8858013,104.60139,-98.36752,20.976286,87.25223,10.1191,5.37217,0.719439,-0.489823,0.73996,-0.0185199,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1900,458.461,-72.7549,224.68,3.13813,2.36195,-1.32588,-155.91174,-5.9268246,104.601166,-98.35804,20.965939,87.25135,10.0751,5.51973,0.596402,-0.502995,0.743169,-0.0177169,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1901,458.461,-72.7549,224.68,3.13813,2.36195,-1.32588,-155.91174,-5.9268246,104.601166,-98.35804,20.965939,87.25135,10.0751,5.51973,0.596402,-0.502995,0.743169,-0.0177169,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1902,458.457,-72.7501,224.696,3.13813,2.36196,-1.32533,-155.90825,-6.0074573,104.60074,-98.33964,20.944674,87.2496,9.9152,5.24211,0.386566,-0.506929,0.738383,-0.0146715,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1903,458.454,-72.7504,224.701,3.13814,2.36196,-1.32507,-155.90651,-6.0477777,104.601234,-98.33072,20.934326,87.24873,9.86102,5.0808,0.645562,-0.501024,0.743207,-0.0131973,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1904,458.449,-72.7471,224.707,3.13813,2.36197,-1.32479,-155.90475,-6.0880976,104.60172,-98.32122,20.923409,87.24788,9.88411,5.07112,0.76589,-0.499668,0.752612,-0.00891519,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1905,458.444,-72.7451,224.711,3.13814,2.36196,-1.32451,-155.90302,-6.1284103,104.60081,-98.3123,20.913061,87.24701,10.0457,5.23802,0.613601,-0.507908,0.754809,-0.00725109,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1906,458.437,-72.7458,224.715,3.13814,2.36195,-1.32424,-155.90126,-6.1687303,104.601295,-98.303375,20.902142,87.24616,10.226,5.56994,0.646925,-0.522478,0.757299,-0.0112228,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1907,458.433,-72.7463,224.718,3.13814,2.36195,-1.32396,-155.89952,-6.209754,104.60108,-98.29388,20.891796,87.24529,10.4823,6.04913,0.792571,-0.53508,0.76249,-0.0153411,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1908,458.427,-72.7435,224.724,3.13814,2.36195,-1.32368,-155.89677,-6.2493696,104.60087,-98.28495,20.880877,87.244446,10.6205,6.56749,0.717286,-0.545123,0.774646,-0.0177384,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1909,458.427,-72.7435,224.724,3.13814,2.36195,-1.32368,-155.89677,-6.2493696,104.60087,-98.28495,20.880877,87.244446,10.6205,6.56749,0.717286,-0.545123,0.774646,-0.0177384,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1910,458.421,-72.7458,224.73,3.13813,2.36194,-1.3234,-155.89503,-6.290393,104.600655,-98.27545,20.870531,87.24358,10.7082,6.72956,0.474022,-0.563798,0.782344,-0.0103835,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1911,458.402,-72.7443,224.744,3.13812,2.36192,-1.32256,-155.8898,-6.411346,104.600716,-98.248085,20.838346,87.24105,10.7138,6.52413,0.400965,-0.567662,0.786337,-0.0104836,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1912,458.402,-72.7443,224.744,3.13812,2.36192,-1.32256,-155.8898,-6.411346,104.600716,-98.248085,20.838346,87.24105,10.7138,6.52413,0.400965,-0.567662,0.786337,-0.0104836,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1913,458.391,-72.7421,224.752,3.13811,2.3619,-1.322,-155.88632,-6.492689,104.601,-98.22964,20.817081,87.239365,10.8366,6.02989,0.157276,-0.578716,0.801463,0.00080745,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1914,458.391,-72.7421,224.752,3.13811,2.3619,-1.322,-155.88632,-6.492689,104.601,-98.22964,20.817081,87.239365,10.8366,6.02989,0.157276,-0.578716,0.801463,0.00080745,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1915,458.376,-72.745,224.754,3.13811,2.36187,-1.32145,-155.88182,-6.5733285,104.60057,-98.21119,20.795818,87.237686,10.9797,6.16054,0.0549349,-0.584555,0.821628,-0.00613418,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1916,458.376,-72.745,224.754,3.13811,2.36187,-1.32145,-155.88182,-6.5733285,104.60057,-98.21119,20.795818,87.237686,10.9797,6.16054,0.0549349,-0.584555,0.821628,-0.00613418,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1917,458.359,-72.7507,224.757,3.13811,2.36185,-1.3209,-155.87834,-6.653961,104.60014,-98.19331,20.775126,87.236,11.1597,6.62968,0.124873,-0.606545,0.827454,-0.00467322,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1918,458.359,-72.7507,224.757,3.13811,2.36185,-1.3209,-155.87834,-6.653961,104.60014,-98.19331,20.775126,87.236,11.1597,6.62968,0.124873,-0.606545,0.827454,-0.00467322,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1919,458.339,-72.7514,224.764,3.1381,2.36181,-1.32032,-155.87386,-6.7346077,104.60113,-98.17486,20.753862,87.23434,11.2677,7.15152,-0.10344,-0.625414,0.833005,-0.00153264,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1920,458.339,-72.7514,224.764,3.1381,2.36181,-1.32032,-155.87386,-6.7346077,104.60113,-98.17486,20.753862,87.23434,11.2677,7.15152,-0.10344,-0.625414,0.833005,-0.00153264,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1921,458.325,-72.7497,224.774,3.13809,2.3618,-1.31975,-155.87036,-6.8152404,104.6007,-98.15639,20.7326,87.2327,11.4354,7.38161,0.166904,-0.634419,0.838845,-0.00102032,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1922,458.319,-72.7522,224.778,3.13807,2.36179,-1.31947,-155.86761,-6.8562703,104.60049,-98.146866,20.72168,87.23188,11.5434,7.37445,0.0607137,-0.637484,0.841101,0.00597159,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1923,458.312,-72.7543,224.782,3.13806,2.36178,-1.3192,-155.86586,-6.8958793,104.60027,-98.13792,20.711334,87.23105,11.6201,7.32841,-0.282524,-0.645148,0.847869,0.0053488,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1924,458.304,-72.7524,224.781,3.13806,2.36176,-1.31891,-155.86412,-6.9361997,104.60077,-98.12897,20.700417,87.23024,11.7878,7.44558,-0.127232,-0.647765,0.856965,0.000859811,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1925,458.298,-72.7548,224.781,3.13806,2.36174,-1.31865,-155.86238,-6.977223,104.600555,-98.11944,20.690071,87.229416,11.9096,7.57159,0.0245795,-0.654779,0.867626,-0.00112142,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1926,458.291,-72.757,224.782,3.13805,2.36173,-1.31838,-155.85963,-7.0168386,104.60034,-98.11048,20.679153,87.228615,11.9016,7.70101,-0.271092,-0.668282,0.874552,0.00880085,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1927,458.283,-72.7595,224.779,3.13805,2.36171,-1.31811,-155.8579,-7.0578623,104.60013,-98.10096,20.668808,87.22779,11.8566,7.81294,-0.585747,-0.682334,0.872731,0.0138443,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1928,458.283,-72.7595,224.779,3.13805,2.36171,-1.31811,-155.8579,-7.0578623,104.60013,-98.10096,20.668808,87.22779,11.8566,7.81294,-0.585747,-0.682334,0.872731,0.0138443,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1929,458.263,-72.7629,224.774,3.13803,2.36167,-1.3173,-155.85165,-7.1788216,104.6002,-98.0735,20.636627,87.22539,11.7497,7.76419,-0.732176,-0.696283,0.880912,0.00952416,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1930,458.263,-72.7629,224.774,3.13803,2.36167,-1.3173,-155.85165,-7.1788216,104.6002,-98.0735,20.636627,87.22539,11.7497,7.76419,-0.732176,-0.696283,0.880912,0.00952416,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1931,458.251,-72.7657,224.775,3.13802,2.36165,-1.31676,-155.84717,-7.2594604,104.59977,-98.055,20.615364,87.22378,11.8003,7.54984,-0.655944,-0.706526,0.893562,0.020997,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1932,458.251,-72.7657,224.775,3.13802,2.36165,-1.31676,-155.84717,-7.2594604,104.59977,-98.055,20.615364,87.22378,11.8003,7.54984,-0.655944,-0.706526,0.893562,0.020997,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1933,458.245,-72.7665,224.777,3.13801,2.36164,-1.31649,-155.84543,-7.2997804,104.60026,-98.046036,20.60502,87.22298,11.959,7.6053,-0.518944,-0.705306,0.894045,0.0135433,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1934,458.231,-72.7675,224.779,3.138,2.36162,-1.31619,-155.84268,-7.3408103,104.600044,-98.0365,20.594103,87.22219,12.1514,7.69415,-0.504641,-0.703214,0.893237,0.00633273,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1935,458.21,-72.7715,224.779,3.13798,2.36157,-1.31563,-155.83919,-7.421443,104.59962,-98.01799,20.57284,87.220604,12.503,7.96501,-0.116433,-0.706298,0.898846,0.0147457,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1936,458.199,-72.773,224.782,3.13797,2.36156,-1.31534,-155.83644,-7.4617696,104.60011,-98.00902,20.562494,87.2198,12.5678,8.04268,0.0444876,-0.709531,0.901538,0.0204831,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1937,458.184,-72.7757,224.785,3.13796,2.36154,-1.31505,-155.8347,-7.5013785,104.5999,-97.99947,20.55215,87.21901,12.6722,8.13991,0.103353,-0.708135,0.893479,0.0150185,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1938,458.171,-72.7787,224.786,3.13794,2.36151,-1.31476,-155.83195,-7.5424085,104.599686,-97.9905,20.541233,87.21823,12.6999,8.3301,0.202612,-0.697226,0.886096,0.00852793,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_15_11,1939,458.159,-72.7784,224.786,3.13792,2.36149,-1.31447,-155.83022,-7.582729,104.60018,-97.98153,20.530888,87.21744,12.8177,8.19701,0.47187,-0.698009,0.881998,0.00603065,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
