NodeName,Index,TCP_x,TCP_y,TCP_z,TCP_Rx,TCP_Ry,TCP_Rz,FLANGE_x,FLANGE_y,FLANGE_z,FLANGE_Rx,FLANGE_Ry,FLANGR_Rz,RawDataSensor0,RawDataSensor1,RawDataSensor2,RawDataSensor3,RawDataSensor4,RawDataSensor5,SPI0-0,SPI0-1,SPI0-2,SPI0-3,SPI0-4,SPI0-5,SPI0-6,SPI0-7,SPI1-0,SPI1-1,SPI1-2,SPI1-3,SPI1-4,SPI1-5,SPI1-6,SPI1-7,
LEVER1_18_03,8519,457.697,-72.8083,222.951,2.82576,2.38836,-1.34668,532.881,-196.439,340.161,1.12409,-2.74228,1.50042,-18.306,-10.2764,2.81702,0.6199,-0.659577,0.0201826,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8520,457.709,-72.8118,222.95,2.82559,2.38842,-1.3466,532.89,-196.425,340.17,1.12399,-2.7422,1.50038,-18.3987,-10.2474,2.68029,0.622117,-0.663286,0.0220437,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8521,457.716,-72.8152,222.946,2.82543,2.38846,-1.3465,532.899,-196.413,340.179,1.12389,-2.74213,1.50034,-18.426,-10.3307,2.45307,0.623348,-0.670016,0.0268941,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8522,457.727,-72.8153,222.944,2.82528,2.38851,-1.34641,532.907,-196.401,340.187,1.12379,-2.74206,1.5003,-18.5558,-10.508,2.54583,0.627206,-0.673203,0.0230494,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8523,457.735,-72.8164,222.942,2.82512,2.38856,-1.34632,532.914,-196.389,340.195,1.1237,-2.74199,1.50027,-18.7205,-10.5717,2.75215,0.638096,-0.673291,0.019603,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8524,457.743,-72.8161,222.94,2.82498,2.3886,-1.34623,532.922,-196.379,340.202,1.12362,-2.74193,1.50023,-18.6777,-10.6405,2.63049,0.643602,-0.683445,0.019497,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8525,457.751,-72.816,222.939,2.82485,2.38865,-1.34615,532.928,-196.369,340.209,1.12354,-2.74187,1.5002,-18.712,-10.7616,2.4026,0.642261,-0.686136,0.0222663,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8526,457.759,-72.8143,222.938,2.82472,2.38869,-1.34607,532.935,-196.36,340.215,1.12346,-2.74181,1.50017,-18.8184,-10.7035,2.48019,0.645951,-0.680715,0.0217935,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8527,457.765,-72.8144,222.937,2.82459,2.38872,-1.34599,532.941,-196.351,340.221,1.12339,-2.74176,1.50014,-18.8434,-10.7418,2.71472,0.646172,-0.676956,0.0219374,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8528,457.765,-72.8144,222.937,2.82459,2.38872,-1.34599,532.941,-196.351,340.221,1.12339,-2.74176,1.50014,-18.8434,-10.7418,2.71472,0.646172,-0.676956,0.0219374,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8529,457.778,-72.8066,222.937,2.82426,2.38882,-1.34577,532.956,-196.329,340.236,1.12321,-2.74162,1.50006,-18.6047,-10.2255,2.65635,0.644494,-0.691565,0.0236319,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8530,457.778,-72.8053,222.938,2.82417,2.38885,-1.3457,532.96,-196.323,340.24,1.12315,-2.74159,1.50004,-18.6446,-9.96407,2.77047,0.64215,-0.681497,0.0201822,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8531,457.782,-72.8033,222.937,2.82408,2.38887,-1.34564,532.964,-196.318,340.244,1.12311,-2.74155,1.50002,-18.3338,-9.76044,2.74591,0.636168,-0.682481,0.0188854,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8532,457.784,-72.8018,222.937,2.824,2.3889,-1.34557,532.967,-196.314,340.247,1.12306,-2.74152,1.50001,-18.0716,-9.49113,2.59197,0.634071,-0.677005,0.0198896,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8533,457.784,-72.8018,222.937,2.824,2.3889,-1.34557,532.967,-196.314,340.247,1.12306,-2.74152,1.50001,-18.0716,-9.49113,2.59197,0.634071,-0.677005,0.0198896,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8534,457.784,-72.8018,222.937,2.824,2.3889,-1.34557,532.967,-196.314,340.247,1.12306,-2.74152,1.50001,-18.0716,-9.49113,2.59197,0.634071,-0.677005,0.0198896,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8535,457.79,-72.7847,222.939,2.82382,2.38898,-1.34541,532.975,-196.304,340.254,1.12297,-2.74145,1.49997,-17.513,-9.21054,2.75459,0.626689,-0.655092,0.0129812,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8536,457.794,-72.7769,222.942,2.82378,2.389,-1.34537,532.977,-196.302,340.255,1.12294,-2.74143,1.49996,-17.4643,-9.11169,2.80448,0.631916,-0.660122,0.0118641,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8537,457.796,-72.7686,222.944,2.82376,2.38902,-1.34533,532.978,-196.301,340.256,1.12292,-2.74142,1.49995,-17.5821,-9.32174,2.89929,0.628944,-0.663838,0.0152327,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8538,457.802,-72.7616,222.947,2.82374,2.38905,-1.34531,532.979,-196.3,340.257,1.12291,-2.74141,1.49994,-17.7469,-9.41836,3.03218,0.63374,-0.669484,0.0179377,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8539,457.802,-72.7616,222.947,2.82374,2.38905,-1.34531,532.979,-196.3,340.257,1.12291,-2.74141,1.49994,-17.7469,-9.41836,3.03218,0.63374,-0.669484,0.0179377,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8540,457.809,-72.7465,222.952,2.82374,2.38909,-1.34528,532.98,-196.299,340.258,1.12289,-2.74139,1.49994,-18.2716,-9.94371,3.14977,0.645136,-0.682025,0.00897254,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8541,457.81,-72.7373,222.955,2.82375,2.3891,-1.34526,532.981,-196.299,340.258,1.12289,-2.74139,1.49994,-18.5373,-10.1806,3.11911,0.65508,-0.688345,0.0101162,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8542,457.815,-72.7268,222.958,2.82377,2.38911,-1.34526,532.981,-196.299,340.258,1.12289,-2.74139,1.49994,-18.7569,-10.3717,3.25082,0.663122,-0.695465,0.0109924,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8543,457.817,-72.7185,222.962,2.8238,2.38912,-1.34526,532.981,-196.299,340.258,1.1229,-2.7414,1.49994,-18.9226,-10.5468,3.2652,0.6667,-0.701056,0.00981889,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8544,457.817,-72.6982,222.966,2.82386,2.38912,-1.34526,532.98,-196.299,340.258,1.12291,-2.74141,1.49994,-18.8658,-10.4791,3.22445,0.659599,-0.706184,0.0086379,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8545,457.817,-72.6982,222.966,2.82386,2.38912,-1.34526,532.98,-196.299,340.258,1.12291,-2.74141,1.49994,-18.8658,-10.4791,3.22445,0.659599,-0.706184,0.0086379,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8546,457.822,-72.6766,222.973,2.82395,2.38911,-1.34528,532.98,-196.298,340.256,1.12294,-2.74142,1.49996,-18.5784,-10.2116,3.16787,0.646189,-0.687033,0.0103067,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8547,457.822,-72.6766,222.973,2.82395,2.38911,-1.34528,532.98,-196.298,340.256,1.12294,-2.74142,1.49996,-18.5784,-10.2116,3.16787,0.646189,-0.687033,0.0103067,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8548,457.824,-72.6523,222.981,2.82406,2.3891,-1.34532,532.98,-196.296,340.254,1.12297,-2.74143,1.49997,-18.3112,-10.0476,3.02045,0.635248,-0.67071,0.0127049,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8549,457.827,-72.638,222.985,2.82413,2.38909,-1.34535,532.98,-196.295,340.252,1.12299,-2.74143,1.49998,-18.2336,-10.0943,3.03951,0.627939,-0.67134,0.0123716,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8550,457.828,-72.6206,222.988,2.8242,2.38908,-1.34536,532.98,-196.294,340.251,1.12301,-2.74144,1.49999,-18.3373,-10.1661,3.11359,0.625253,-0.67046,0.00843815,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8551,457.831,-72.6012,222.992,2.82427,2.38907,-1.34538,532.98,-196.293,340.249,1.12303,-2.74144,1.50001,-18.547,-10.1941,3.06324,0.627097,-0.670369,0.00792309,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8552,457.832,-72.59,222.994,2.82434,2.38905,-1.3454,532.98,-196.291,340.247,1.12305,-2.74145,1.50002,-18.6114,-10.2055,3.05383,0.629193,-0.678506,0.00767763,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8553,457.832,-72.5734,222.996,2.82439,2.38904,-1.34541,532.98,-196.29,340.245,1.12307,-2.74145,1.50003,-18.7386,-10.1562,3.10931,0.626826,-0.681735,0.0130279,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8554,457.829,-72.5623,222.996,2.82445,2.38901,-1.34543,532.979,-196.288,340.243,1.1231,-2.74145,1.50004,-18.9919,-10.1176,3.06801,0.61907,-0.676138,0.0174682,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8555,457.829,-72.5623,222.996,2.82445,2.38901,-1.34543,532.979,-196.288,340.243,1.1231,-2.74145,1.50004,-18.9919,-10.1176,3.06801,0.61907,-0.676138,0.0174682,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8556,457.827,-72.5532,222.993,2.82449,2.38899,-1.34543,532.979,-196.286,340.241,1.12312,-2.74146,1.50005,-18.9944,-10.0994,3.09971,0.609635,-0.678398,0.0144378,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8557,457.82,-72.5374,222.988,2.82457,2.38894,-1.34545,532.979,-196.283,340.237,1.12316,-2.74147,1.50008,-18.9263,-10.1935,2.9192,0.605776,-0.669718,0.0102323,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8558,457.82,-72.5374,222.988,2.82457,2.38894,-1.34545,532.979,-196.283,340.237,1.12316,-2.74147,1.50008,-18.9263,-10.1935,2.9192,0.605776,-0.669718,0.0102323,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8559,457.816,-72.5299,222.984,2.8246,2.38891,-1.34546,532.979,-196.281,340.235,1.12319,-2.74147,1.50009,-18.918,-10.2814,3.01594,0.609782,-0.663465,0.0144232,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8560,457.804,-72.5204,222.976,2.82467,2.38886,-1.34547,532.979,-196.277,340.231,1.12323,-2.74147,1.50012,-19.0541,-10.5411,3.03093,0.605481,-0.665074,0.0111269,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8561,457.804,-72.5204,222.976,2.82467,2.38886,-1.34547,532.979,-196.277,340.231,1.12323,-2.74147,1.50012,-19.0541,-10.5411,3.03093,0.605481,-0.665074,0.0111269,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8562,457.796,-72.5104,222.967,2.82475,2.3888,-1.3455,532.979,-196.274,340.226,1.12327,-2.74148,1.50014,-19.3937,-10.6255,3.41331,0.607925,-0.676735,0.00557757,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8563,457.796,-72.5104,222.967,2.82475,2.3888,-1.3455,532.979,-196.274,340.226,1.12327,-2.74148,1.50014,-19.3937,-10.6255,3.41331,0.607925,-0.676735,0.00557757,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8564,457.788,-72.4983,222.96,2.82483,2.38876,-1.34552,532.979,-196.27,340.222,1.12332,-2.74148,1.50017,-19.5051,-10.5545,3.20444,0.614505,-0.680351,0.00790857,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8565,457.788,-72.4983,222.96,2.82483,2.38876,-1.34552,532.979,-196.27,340.222,1.12332,-2.74148,1.50017,-19.5051,-10.5545,3.20444,0.614505,-0.680351,0.00790857,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8566,457.781,-72.4884,222.954,2.82493,2.38871,-1.34555,532.979,-196.267,340.218,1.12336,-2.74149,1.50019,-19.353,-10.3804,3.43464,0.606248,-0.666238,-0.00268241,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8567,457.781,-72.4884,222.954,2.82493,2.38871,-1.34555,532.979,-196.267,340.218,1.12336,-2.74149,1.50019,-19.353,-10.3804,3.43464,0.606248,-0.666238,-0.00268241,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8568,457.777,-72.4666,222.952,2.82512,2.38864,-1.34563,532.979,-196.262,340.212,1.12341,-2.74149,1.50022,-18.8355,-9.80127,3.38828,0.588072,-0.644438,0.0059125,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8569,457.777,-72.4605,222.951,2.82519,2.38863,-1.34566,532.979,-196.26,340.211,1.12343,-2.74149,1.50023,-18.7215,-9.72756,3.60257,0.578947,-0.637609,-0.00235197,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8570,457.777,-72.4605,222.951,2.82519,2.38863,-1.34566,532.979,-196.26,340.211,1.12343,-2.74149,1.50023,-18.7215,-9.72756,3.60257,0.578947,-0.637609,-0.00235197,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8571,457.776,-72.4547,222.95,2.82526,2.3886,-1.3457,532.979,-196.259,340.209,1.12345,-2.7415,1.50024,-18.5324,-9.59033,3.60978,0.573423,-0.633564,-0.00576415,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8572,457.778,-72.4441,222.948,2.82541,2.38857,-1.34578,532.979,-196.256,340.205,1.12348,-2.7415,1.50026,-18.2532,-9.51133,3.8332,0.559362,-0.617768,-0.00352231,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8573,457.78,-72.4402,222.948,2.82548,2.38856,-1.34583,532.979,-196.254,340.204,1.1235,-2.7415,1.50027,-18.1738,-9.43493,4.02099,0.552991,-0.605947,-0.00693735,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8574,457.781,-72.4409,222.943,2.82554,2.38854,-1.34587,532.979,-196.253,340.202,1.12351,-2.7415,1.50028,-18.0647,-9.43323,4.00354,0.537358,-0.599192,-0.014575,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8575,457.781,-72.4404,222.942,2.82561,2.38852,-1.34592,532.979,-196.252,340.201,1.12353,-2.7415,1.50029,-18.0685,-9.20714,4.14303,0.526764,-0.592702,-0.0156676,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8576,457.783,-72.4409,222.939,2.82568,2.3885,-1.34597,532.979,-196.25,340.199,1.12354,-2.7415,1.5003,-18.2297,-9.101,4.41295,0.510836,-0.585704,-0.0136798,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8577,457.784,-72.4419,222.936,2.82574,2.38849,-1.34602,532.979,-196.249,340.198,1.12356,-2.74151,1.50031,-18.4344,-8.83633,4.517,0.503246,-0.58524,-0.0128415,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8578,457.785,-72.4462,222.933,2.82579,2.38847,-1.34607,532.979,-196.248,340.196,1.12357,-2.74151,1.50031,-18.6556,-8.66042,4.54955,0.490687,-0.591363,-0.0161078,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8579,457.785,-72.4462,222.933,2.82579,2.38847,-1.34607,532.979,-196.248,340.196,1.12357,-2.74151,1.50031,-18.6556,-8.66042,4.54955,0.490687,-0.591363,-0.0161078,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8580,457.786,-72.4648,222.914,2.82592,2.38841,-1.34622,532.979,-196.244,340.192,1.12361,-2.74151,1.50034,-19.1574,-8.51428,4.48448,0.479261,-0.601946,-0.0161721,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8581,457.784,-72.4728,222.907,2.82594,2.38839,-1.34625,532.979,-196.243,340.191,1.12362,-2.74151,1.50034,-19.2299,-8.5319,4.29102,0.484386,-0.598155,-0.013067,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8582,457.784,-72.4728,222.907,2.82594,2.38839,-1.34625,532.979,-196.243,340.191,1.12362,-2.74151,1.50034,-19.2299,-8.5319,4.29102,0.484386,-0.598155,-0.013067,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8583,457.777,-72.4928,222.896,2.82598,2.38835,-1.34631,532.979,-196.241,340.189,1.12364,-2.74151,1.50036,-19.301,-8.76202,4.17074,0.479975,-0.593784,-0.0211852,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8584,457.777,-72.4928,222.896,2.82598,2.38835,-1.34631,532.979,-196.241,340.189,1.12364,-2.74151,1.50036,-19.301,-8.76202,4.17074,0.479975,-0.593784,-0.0211852,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8585,457.772,-72.503,222.891,2.82599,2.38833,-1.34634,532.979,-196.24,340.188,1.12366,-2.74151,1.50036,-19.4518,-8.80712,4.28118,0.476787,-0.595009,-0.0188399,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8586,457.767,-72.5133,222.883,2.82599,2.38831,-1.34635,532.979,-196.239,340.187,1.12367,-2.74151,1.50037,-19.5279,-8.96494,4.24865,0.473952,-0.603495,-0.0131831,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8587,457.756,-72.5325,222.875,2.82599,2.38828,-1.34638,532.979,-196.238,340.185,1.12368,-2.74151,1.50038,-19.7524,-9.3407,4.35186,0.480132,-0.608837,-0.0147515,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8588,457.756,-72.5325,222.875,2.82599,2.38828,-1.34638,532.979,-196.238,340.185,1.12368,-2.74151,1.50038,-19.7524,-9.3407,4.35186,0.480132,-0.608837,-0.0147515,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8589,457.746,-72.5555,222.867,2.82599,2.38825,-1.34641,532.979,-196.236,340.183,1.1237,-2.74152,1.50039,-19.6779,-9.72772,4.2642,0.489374,-0.605328,-0.0171956,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8590,457.742,-72.5627,222.864,2.82598,2.38824,-1.34641,532.979,-196.235,340.182,1.12371,-2.74152,1.50039,-19.6801,-9.88904,4.21481,0.493347,-0.59764,-0.0121995,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8591,457.742,-72.5627,222.864,2.82598,2.38824,-1.34641,532.979,-196.235,340.182,1.12371,-2.74152,1.50039,-19.6801,-9.88904,4.21481,0.493347,-0.59764,-0.0121995,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8592,457.737,-72.5796,222.861,2.82598,2.38822,-1.34643,532.979,-196.234,340.18,1.12373,-2.74152,1.5004,-19.561,-10.0363,4.21665,0.498179,-0.591227,-0.0104949,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8593,457.734,-72.5848,222.86,2.82598,2.38821,-1.34643,532.979,-196.233,340.18,1.12373,-2.74152,1.50041,-19.4993,-9.994,4.16222,0.497982,-0.591729,-0.0120066,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8594,457.734,-72.5848,222.86,2.82598,2.38821,-1.34643,532.979,-196.233,340.18,1.12373,-2.74152,1.50041,-19.4993,-9.994,4.16222,0.497982,-0.591729,-0.0120066,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8595,457.733,-72.5954,222.86,2.82599,2.38821,-1.34645,532.979,-196.232,340.178,1.12375,-2.74152,1.50041,-19.3959,-9.97775,4.24137,0.490141,-0.596657,-0.013142,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8596,457.736,-72.6014,222.863,2.82599,2.38821,-1.34647,532.979,-196.231,340.177,1.12376,-2.74152,1.50042,-19.3005,-9.74928,4.11327,0.491629,-0.593875,-0.0119321,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8597,457.736,-72.6014,222.863,2.82599,2.38821,-1.34647,532.979,-196.231,340.177,1.12376,-2.74152,1.50042,-19.3005,-9.74928,4.11327,0.491629,-0.593875,-0.0119321,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8598,457.742,-72.6065,222.865,2.826,2.38822,-1.34649,532.979,-196.23,340.176,1.12377,-2.74152,1.50043,-19.1224,-9.53329,4.06483,0.486471,-0.591186,-0.015379,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8599,457.746,-72.6069,222.867,2.82601,2.38823,-1.3465,532.979,-196.229,340.175,1.12378,-2.74152,1.50043,-19.0331,-9.43534,3.96742,0.48253,-0.590433,-0.0159783,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8600,457.746,-72.6069,222.867,2.82601,2.38823,-1.3465,532.979,-196.229,340.175,1.12378,-2.74152,1.50043,-19.0331,-9.43534,3.96742,0.48253,-0.590433,-0.0159783,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8601,457.756,-72.6097,222.872,2.82602,2.38825,-1.34652,532.979,-196.228,340.174,1.12379,-2.74152,1.50044,-18.9359,-9.25102,3.89141,0.483356,-0.592506,-0.0144096,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8602,457.762,-72.6076,222.876,2.82603,2.38826,-1.34653,532.979,-196.228,340.174,1.12379,-2.74152,1.50044,-18.887,-9.26205,3.84137,0.484034,-0.595256,-0.0150294,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8603,457.762,-72.6076,222.876,2.82603,2.38826,-1.34653,532.979,-196.228,340.174,1.12379,-2.74152,1.50044,-18.887,-9.26205,3.84137,0.484034,-0.595256,-0.0150294,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8604,457.769,-72.6039,222.88,2.82604,2.38828,-1.34653,532.979,-196.227,340.173,1.1238,-2.74152,1.50044,-19.0087,-9.28077,3.83712,0.485121,-0.593054,-0.0144703,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8605,457.781,-72.6024,222.888,2.82605,2.38831,-1.34655,532.979,-196.227,340.172,1.1238,-2.74152,1.50045,-19.0475,-9.34871,3.82209,0.493892,-0.601138,-0.0125891,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8606,457.781,-72.6024,222.888,2.82605,2.38831,-1.34655,532.979,-196.227,340.172,1.1238,-2.74152,1.50045,-19.0475,-9.34871,3.82209,0.493892,-0.601138,-0.0125891,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8607,457.793,-72.5985,222.897,2.82607,2.38834,-1.34656,532.979,-196.226,340.171,1.12381,-2.74152,1.50045,-19.1048,-9.50806,3.72621,0.50387,-0.607491,-0.0144648,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8608,457.801,-72.595,222.903,2.82607,2.38837,-1.34656,532.979,-196.226,340.171,1.12382,-2.74152,1.50045,-19.0573,-9.51087,3.75211,0.510634,-0.608893,-0.012616,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8609,457.808,-72.5916,222.909,2.82608,2.38839,-1.34657,532.979,-196.225,340.171,1.12382,-2.74152,1.50046,-18.9097,-9.50039,3.63953,0.515318,-0.607962,-0.011242,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8610,457.814,-72.5862,222.913,2.82609,2.3884,-1.34657,532.979,-196.225,340.17,1.12382,-2.74152,1.50046,-18.7791,-9.52239,3.51854,0.517798,-0.606235,-0.0114528,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8611,457.821,-72.5847,222.919,2.8261,2.38842,-1.34658,532.979,-196.225,340.17,1.12383,-2.74152,1.50046,-18.708,-9.52208,3.35531,0.519082,-0.603474,-0.00894592,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8612,457.834,-72.5733,222.931,2.82611,2.38846,-1.34658,532.979,-196.224,340.169,1.12383,-2.74152,1.50046,-18.6301,-9.46598,3.22315,0.525808,-0.612137,-0.00599122,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8613,457.834,-72.5733,222.931,2.82611,2.38846,-1.34658,532.979,-196.224,340.169,1.12383,-2.74152,1.50046,-18.6301,-9.46598,3.22315,0.525808,-0.612137,-0.00599122,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8614,457.834,-72.5733,222.931,2.82611,2.38846,-1.34658,532.979,-196.224,340.169,1.12383,-2.74152,1.50046,-18.6301,-9.46598,3.22315,0.525808,-0.612137,-0.00599122,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8615,457.856,-72.5558,222.949,2.82614,2.38852,-1.3466,532.979,-196.223,340.169,1.12384,-2.74152,1.50047,-18.6115,-9.43492,2.7874,0.552365,-0.632133,-0.0043165,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
LEVER1_18_03,8616,457.861,-72.55,222.954,2.82615,2.38853,-1.3466,532.979,-196.223,340.168,1.12384,-2.74152,1.50047,-18.5471,-9.46062,2.51407,0.562719,-0.634222,-0.00176124,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,
